District,Station_name,State,Agency_name,Year,level,lat,long,is_filled
Datia,Murguwan,Madhya Pradesh,Madhya Pradesh GW,2022,10.25,25.84085139,78.60930972,True
Datia,Salon bhitari,Madhya Pradesh,Madhya Pradesh GW,2015,3.25,25.89973694,78.75804528,False
Datia,Salon bhitari,Madhya Pradesh,Madhya Pradesh GW,2016,2.7,25.89973694,78.75804528,False
Datia,Salon bhitari,Madhya Pradesh,Madhya Pradesh GW,2017,8.516666666666666,25.89973694,78.75804528,False
Datia,Salon bhitari,Madhya Pradesh,Madhya Pradesh GW,2018,4.633333333333333,25.89973694,78.75804528,False
Datia,Salon bhitari,Madhya Pradesh,Madhya Pradesh GW,2019,2.5,25.89973694,78.75804528,False
Datia,Salon bhitari,Madhya Pradesh,Madhya Pradesh GW,2020,4.050000000000001,25.89973694,78.75804528,False
Datia,Salon bhitari,Madhya Pradesh,Madhya Pradesh GW,2021,6.050000000000001,25.89973694,78.75804528,True
Datia,Salon bhitari,Madhya Pradesh,Madhya Pradesh GW,2022,7.050000000000001,25.89973694,78.75804528,True
Datia,Seondha (np),Madhya Pradesh,Madhya Pradesh GW,2015,29.1,26.147945,78.77770306,False
Datia,Seondha (np),Madhya Pradesh,Madhya Pradesh GW,2016,30.675,26.147945,78.77770306,False
Datia,Seondha (np),Madhya Pradesh,Madhya Pradesh GW,2017,31.4,26.147945,78.77770306,False
Datia,Seondha (np),Madhya Pradesh,Madhya Pradesh GW,2018,31.9,26.147945,78.77770306,False
Datia,Seondha (np),Madhya Pradesh,Madhya Pradesh GW,2019,30.575000000000003,26.147945,78.77770306,False
Datia,Seondha (np),Madhya Pradesh,Madhya Pradesh GW,2020,31.05,26.147945,78.77770306,False
Datia,Seondha (np),Madhya Pradesh,Madhya Pradesh GW,2021,33.05,26.147945,78.77770306,True
Datia,Seondha (np),Madhya Pradesh,Madhya Pradesh GW,2022,34.05,26.147945,78.77770306,True
Datia,Unchiya,Madhya Pradesh,Madhya Pradesh GW,2015,10.9,25.8275175,78.56927444,False
Datia,Unchiya,Madhya Pradesh,Madhya Pradesh GW,2016,11.15,25.8275175,78.56927444,False
Datia,Unchiya,Madhya Pradesh,Madhya Pradesh GW,2017,16.55,25.8275175,78.56927444,False
Datia,Unchiya,Madhya Pradesh,Madhya Pradesh GW,2018,17.3,25.8275175,78.56927444,False
Datia,Unchiya,Madhya Pradesh,Madhya Pradesh GW,2019,7.9,25.8275175,78.56927444,False
Datia,Unchiya,Madhya Pradesh,Madhya Pradesh GW,2020,0.0,25.8275175,78.56927444,False
Datia,Unchiya,Madhya Pradesh,Madhya Pradesh GW,2021,2.0,25.8275175,78.56927444,True
Datia,Unchiya,Madhya Pradesh,Madhya Pradesh GW,2022,3.0,25.8275175,78.56927444,True
Datia,Cheena,Madhya Pradesh,Madhya Pradesh GW,2015,9.0,26.02312222,78.68347694,False
Datia,Cheena,Madhya Pradesh,Madhya Pradesh GW,2016,8.225000000000001,26.02312222,78.68347694,False
Datia,Cheena,Madhya Pradesh,Madhya Pradesh GW,2017,8.675,26.02312222,78.68347694,False
Datia,Cheena,Madhya Pradesh,Madhya Pradesh GW,2018,9.3,26.02312222,78.68347694,False
Datia,Cheena,Madhya Pradesh,Madhya Pradesh GW,2019,8.55,26.02312222,78.68347694,False
Datia,Cheena,Madhya Pradesh,Madhya Pradesh GW,2020,8.7,26.02312222,78.68347694,False
Datia,Cheena,Madhya Pradesh,Madhya Pradesh GW,2021,10.7,26.02312222,78.68347694,True
Datia,Cheena,Madhya Pradesh,Madhya Pradesh GW,2022,11.7,26.02312222,78.68347694,True
Datia,Jonia,Madhya Pradesh,Madhya Pradesh GW,2015,5.6,25.95527028,78.58316889,False
Datia,Jonia,Madhya Pradesh,Madhya Pradesh GW,2016,7.5,25.95527028,78.58316889,False
Datia,Jonia,Madhya Pradesh,Madhya Pradesh GW,2017,9.55,25.95527028,78.58316889,False
Datia,Jonia,Madhya Pradesh,Madhya Pradesh GW,2018,10.55,25.95527028,78.58316889,False
Datia,Jonia,Madhya Pradesh,Madhya Pradesh GW,2019,6.4,25.95527028,78.58316889,False
Datia,Jonia,Madhya Pradesh,Madhya Pradesh GW,2020,8.2,25.95527028,78.58316889,False
Datia,Jonia,Madhya Pradesh,Madhya Pradesh GW,2021,10.2,25.95527028,78.58316889,True
Datia,Jonia,Madhya Pradesh,Madhya Pradesh GW,2022,11.2,25.95527028,78.58316889,True
Datia,Khadaua,Madhya Pradesh,Madhya Pradesh GW,2015,13.2,25.91068222,78.52322611,False
Datia,Khadaua,Madhya Pradesh,Madhya Pradesh GW,2016,13.5,25.91068222,78.52322611,False
Datia,Khadaua,Madhya Pradesh,Madhya Pradesh GW,2017,18.049999999999997,25.91068222,78.52322611,False
Datia,Khadaua,Madhya Pradesh,Madhya Pradesh GW,2018,18.7,25.91068222,78.52322611,False
Datia,Khadaua,Madhya Pradesh,Madhya Pradesh GW,2019,11.95,25.91068222,78.52322611,False
Datia,Khadaua,Madhya Pradesh,Madhya Pradesh GW,2020,11.7,25.91068222,78.52322611,False
Datia,Khadaua,Madhya Pradesh,Madhya Pradesh GW,2021,13.7,25.91068222,78.52322611,True
Datia,Khadaua,Madhya Pradesh,Madhya Pradesh GW,2022,14.7,25.91068222,78.52322611,True
Datia,Padri,Madhya Pradesh,Madhya Pradesh GW,2015,6.8,25.86758389,78.61592778,False
Datia,Padri,Madhya Pradesh,Madhya Pradesh GW,2016,8.45,25.86758389,78.61592778,False
Datia,Padri,Madhya Pradesh,Madhya Pradesh GW,2017,9.45,25.86758389,78.61592778,False
Datia,Padri,Madhya Pradesh,Madhya Pradesh GW,2018,9.3,25.86758389,78.61592778,False
Datia,Padri,Madhya Pradesh,Madhya Pradesh GW,2019,8.275,25.86758389,78.61592778,False
Datia,Padri,Madhya Pradesh,Madhya Pradesh GW,2020,8.05,25.86758389,78.61592778,False
Datia,Padri,Madhya Pradesh,Madhya Pradesh GW,2021,10.05,25.86758389,78.61592778,True
Datia,Padri,Madhya Pradesh,Madhya Pradesh GW,2022,11.05,25.86758389,78.61592778,True
Datia,Badokhari,Madhya Pradesh,Madhya Pradesh GW,2015,9.25,26.04344889,78.75307417,False
Datia,Badokhari,Madhya Pradesh,Madhya Pradesh GW,2016,10.3,26.04344889,78.75307417,False
Datia,Badokhari,Madhya Pradesh,Madhya Pradesh GW,2017,11.333333333333334,26.04344889,78.75307417,False
Datia,Badokhari,Madhya Pradesh,Madhya Pradesh GW,2018,11.7,26.04344889,78.75307417,False
Datia,Badokhari,Madhya Pradesh,Madhya Pradesh GW,2019,9.675,26.04344889,78.75307417,False
Datia,Badokhari,Madhya Pradesh,Madhya Pradesh GW,2020,9.25,26.04344889,78.75307417,False
Datia,Badokhari,Madhya Pradesh,Madhya Pradesh GW,2021,11.25,26.04344889,78.75307417,True
Datia,Badokhari,Madhya Pradesh,Madhya Pradesh GW,2022,12.25,26.04344889,78.75307417,True
Datia,Basturi,Madhya Pradesh,Madhya Pradesh GW,2015,11.2,26.09241806,78.73915194,False
Datia,Basturi,Madhya Pradesh,Madhya Pradesh GW,2016,10.75,26.09241806,78.73915194,False
Datia,Basturi,Madhya Pradesh,Madhya Pradesh GW,2017,11.7,26.09241806,78.73915194,False
Datia,Basturi,Madhya Pradesh,Madhya Pradesh GW,2018,12.85,26.09241806,78.73915194,False
Datia,Basturi,Madhya Pradesh,Madhya Pradesh GW,2019,10.125,26.09241806,78.73915194,False
Datia,Basturi,Madhya Pradesh,Madhya Pradesh GW,2020,10.2,26.09241806,78.73915194,False
Datia,Basturi,Madhya Pradesh,Madhya Pradesh GW,2021,12.2,26.09241806,78.73915194,True
Datia,Basturi,Madhya Pradesh,Madhya Pradesh GW,2022,13.2,26.09241806,78.73915194,True
Datia,Bhaguwapura,Madhya Pradesh,Madhya Pradesh GW,2015,11.0,26.060865,78.71274417,False
Datia,Bhaguwapura,Madhya Pradesh,Madhya Pradesh GW,2016,10.275,26.060865,78.71274417,False
Datia,Bhaguwapura,Madhya Pradesh,Madhya Pradesh GW,2017,10.475,26.060865,78.71274417,False
Datia,Bhaguwapura,Madhya Pradesh,Madhya Pradesh GW,2018,11.6,26.060865,78.71274417,False
Datia,Bhaguwapura,Madhya Pradesh,Madhya Pradesh GW,2019,10.25,26.060865,78.71274417,False
Datia,Bhaguwapura,Madhya Pradesh,Madhya Pradesh GW,2020,10.1,26.060865,78.71274417,False
Datia,Bhaguwapura,Madhya Pradesh,Madhya Pradesh GW,2021,12.1,26.060865,78.71274417,True
Datia,Bhaguwapura,Madhya Pradesh,Madhya Pradesh GW,2022,13.1,26.060865,78.71274417,True
Datia,Charokhara,Madhya Pradesh,Madhya Pradesh GW,2015,14.2,26.04721972,78.68930944,False
Datia,Charokhara,Madhya Pradesh,Madhya Pradesh GW,2016,14.0,26.04721972,78.68930944,False
Datia,Charokhara,Madhya Pradesh,Madhya Pradesh GW,2017,13.9,26.04721972,78.68930944,False
Datia,Charokhara,Madhya Pradesh,Madhya Pradesh GW,2018,12.8,26.04721972,78.68930944,False
Datia,Charokhara,Madhya Pradesh,Madhya Pradesh GW,2019,12.45,26.04721972,78.68930944,False
Datia,Charokhara,Madhya Pradesh,Madhya Pradesh GW,2020,12.8,26.04721972,78.68930944,False
Datia,Charokhara,Madhya Pradesh,Madhya Pradesh GW,2021,14.8,26.04721972,78.68930944,True
Datia,Charokhara,Madhya Pradesh,Madhya Pradesh GW,2022,15.8,26.04721972,78.68930944,True
Datia,Khanjapura,Madhya Pradesh,Madhya Pradesh GW,2015,9.5,26.07490889,78.72841778,False
Datia,Khanjapura,Madhya Pradesh,Madhya Pradesh GW,2016,12.1,26.07490889,78.72841778,False
Datia,Khanjapura,Madhya Pradesh,Madhya Pradesh GW,2017,12.649999999999999,26.07490889,78.72841778,False
Datia,Khanjapura,Madhya Pradesh,Madhya Pradesh GW,2018,13.25,26.07490889,78.72841778,False
Datia,Khanjapura,Madhya Pradesh,Madhya Pradesh GW,2019,11.625,26.07490889,78.72841778,False
Datia,Khanjapura,Madhya Pradesh,Madhya Pradesh GW,2020,11.05,26.07490889,78.72841778,False
Datia,Khanjapura,Madhya Pradesh,Madhya Pradesh GW,2021,13.05,26.07490889,78.72841778,True
Datia,Khanjapura,Madhya Pradesh,Madhya Pradesh GW,2022,14.05,26.07490889,78.72841778,True
Datia,Rampurakhurd,Madhya Pradesh,Madhya Pradesh GW,2015,8.0,26.05079278,78.7050125,False
Datia,Rampurakhurd,Madhya Pradesh,Madhya Pradesh GW,2016,9.45,26.05079278,78.7050125,False
Datia,Rampurakhurd,Madhya Pradesh,Madhya Pradesh GW,2017,11.0,26.05079278,78.7050125,False
Datia,Rampurakhurd,Madhya Pradesh,Madhya Pradesh GW,2018,11.45,26.05079278,78.7050125,False
Datia,Rampurakhurd,Madhya Pradesh,Madhya Pradesh GW,2019,10.149999999999999,26.05079278,78.7050125,False
Datia,Rampurakhurd,Madhya Pradesh,Madhya Pradesh GW,2020,10.1,26.05079278,78.7050125,False
Datia,Rampurakhurd,Madhya Pradesh,Madhya Pradesh GW,2021,12.1,26.05079278,78.7050125,True
Datia,Rampurakhurd,Madhya Pradesh,Madhya Pradesh GW,2022,13.1,26.05079278,78.7050125,True
Datia,Jonhar,Madhya Pradesh,Madhya Pradesh GW,2016,4.3,25.6733425,78.32673806,False
Datia,Jonhar,Madhya Pradesh,Madhya Pradesh GW,2017,4.699999999999999,25.6733425,78.32673806,False
Datia,Jonhar,Madhya Pradesh,Madhya Pradesh GW,2018,4.35,25.6733425,78.32673806,False
Datia,Jonhar,Madhya Pradesh,Madhya Pradesh GW,2019,3.7,25.6733425,78.32673806,False
Datia,Jonhar,Madhya Pradesh,Madhya Pradesh GW,2020,4.2,25.6733425,78.32673806,False
Datia,Jonhar,Madhya Pradesh,Madhya Pradesh GW,2021,6.2,25.6733425,78.32673806,True
Datia,Jonhar,Madhya Pradesh,Madhya Pradesh GW,2022,7.2,25.6733425,78.32673806,True
Datia,Badoni (np),Madhya Pradesh,Madhya Pradesh GW,2016,8.8,25.6803775,78.36987194,False
Datia,Badoni (np),Madhya Pradesh,Madhya Pradesh GW,2017,8.65,25.6803775,78.36987194,False
Datia,Badoni (np),Madhya Pradesh,Madhya Pradesh GW,2018,8.4,25.6803775,78.36987194,False
Datia,Badoni (np),Madhya Pradesh,Madhya Pradesh GW,2019,5.0,25.6803775,78.36987194,False
Datia,Badoni (np),Madhya Pradesh,Madhya Pradesh GW,2020,5.2,25.6803775,78.36987194,False
Datia,Badoni (np),Madhya Pradesh,Madhya Pradesh GW,2021,7.2,25.6803775,78.36987194,True
Datia,Badoni (np),Madhya Pradesh,Madhya Pradesh GW,2022,8.2,25.6803775,78.36987194,True
Datia,Badonkalan,Madhya Pradesh,Madhya Pradesh GW,2016,21.7,25.80224333,78.34937722,False
Datia,Badonkalan,Madhya Pradesh,Madhya Pradesh GW,2017,21.700000000000003,25.80224333,78.34937722,False
Datia,Badonkalan,Madhya Pradesh,Madhya Pradesh GW,2018,21.65,25.80224333,78.34937722,False
Datia,Badonkalan,Madhya Pradesh,Madhya Pradesh GW,2019,19.15,25.80224333,78.34937722,False
Datia,Badonkalan,Madhya Pradesh,Madhya Pradesh GW,2020,18.0,25.80224333,78.34937722,False
Datia,Badonkalan,Madhya Pradesh,Madhya Pradesh GW,2021,20.0,25.80224333,78.34937722,True
Datia,Badonkalan,Madhya Pradesh,Madhya Pradesh GW,2022,21.0,25.80224333,78.34937722,True
Datia,Sinawal,Madhya Pradesh,Madhya Pradesh GW,2016,8.8,25.72138972,78.38597806,False
Datia,Sinawal,Madhya Pradesh,Madhya Pradesh GW,2017,8.1,25.72138972,78.38597806,False
Datia,Sinawal,Madhya Pradesh,Madhya Pradesh GW,2018,7.35,25.72138972,78.38597806,False
Datia,Sinawal,Madhya Pradesh,Madhya Pradesh GW,2019,8.125,25.72138972,78.38597806,False
Datia,Sinawal,Madhya Pradesh,Madhya Pradesh GW,2020,8.2,25.72138972,78.38597806,False
Datia,Sinawal,Madhya Pradesh,Madhya Pradesh GW,2021,10.2,25.72138972,78.38597806,True
Datia,Sinawal,Madhya Pradesh,Madhya Pradesh GW,2022,11.2,25.72138972,78.38597806,True
Datia,Sitapur,Madhya Pradesh,Madhya Pradesh GW,2016,14.6,25.74251361,78.41148833,False
Datia,Sitapur,Madhya Pradesh,Madhya Pradesh GW,2017,15.2,25.74251361,78.41148833,False
Datia,Sitapur,Madhya Pradesh,Madhya Pradesh GW,2018,15.75,25.74251361,78.41148833,False
Datia,Sitapur,Madhya Pradesh,Madhya Pradesh GW,2019,10.075,25.74251361,78.41148833,False
Datia,Sitapur,Madhya Pradesh,Madhya Pradesh GW,2020,10.1,25.74251361,78.41148833,False
Datia,Sitapur,Madhya Pradesh,Madhya Pradesh GW,2021,12.1,25.74251361,78.41148833,True
Datia,Sitapur,Madhya Pradesh,Madhya Pradesh GW,2022,13.1,25.74251361,78.41148833,True
Datia,Ghughsi,Madhya Pradesh,Madhya Pradesh GW,2016,14.5,25.73099306,78.28282,False
Datia,Ghughsi,Madhya Pradesh,Madhya Pradesh GW,2017,14.175,25.73099306,78.28282,False
Datia,Ghughsi,Madhya Pradesh,Madhya Pradesh GW,2018,13.3,25.73099306,78.28282,False
Datia,Ghughsi,Madhya Pradesh,Madhya Pradesh GW,2019,14.1,25.73099306,78.28282,False
Datia,Ghughsi,Madhya Pradesh,Madhya Pradesh GW,2020,14.7,25.73099306,78.28282,False
Datia,Ghughsi,Madhya Pradesh,Madhya Pradesh GW,2021,16.7,25.73099306,78.28282,True
Datia,Ghughsi,Madhya Pradesh,Madhya Pradesh GW,2022,17.7,25.73099306,78.28282,True
Datia,Hidora,Madhya Pradesh,Madhya Pradesh GW,2016,13.0,25.73690972,78.30229,False
Datia,Hidora,Madhya Pradesh,Madhya Pradesh GW,2017,13.05,25.73690972,78.30229,False
Datia,Hidora,Madhya Pradesh,Madhya Pradesh GW,2018,13.1,25.73690972,78.30229,False
Datia,Hidora,Madhya Pradesh,Madhya Pradesh GW,2019,12.9,25.73690972,78.30229,False
Datia,Hidora,Madhya Pradesh,Madhya Pradesh GW,2020,12.6,25.73690972,78.30229,False
Datia,Hidora,Madhya Pradesh,Madhya Pradesh GW,2021,14.6,25.73690972,78.30229,True
Datia,Hidora,Madhya Pradesh,Madhya Pradesh GW,2022,15.6,25.73690972,78.30229,True
Datia,Kamthara,Madhya Pradesh,Madhya Pradesh GW,2016,1.35,25.70011778,78.33732667,False
Datia,Kamthara,Madhya Pradesh,Madhya Pradesh GW,2017,2.8,25.70011778,78.33732667,False
Datia,Kamthara,Madhya Pradesh,Madhya Pradesh GW,2018,4.25,25.70011778,78.33732667,False
Datia,Kamthara,Madhya Pradesh,Madhya Pradesh GW,2019,4.1,25.70011778,78.33732667,False
Datia,Kamthara,Madhya Pradesh,Madhya Pradesh GW,2020,4.2,25.70011778,78.33732667,False
Datia,Kamthara,Madhya Pradesh,Madhya Pradesh GW,2021,6.2,25.70011778,78.33732667,True
Datia,Kamthara,Madhya Pradesh,Madhya Pradesh GW,2022,7.2,25.70011778,78.33732667,True
Datia,Khiriya,Madhya Pradesh,Madhya Pradesh GW,2016,13.5,25.71538917,78.30347361,False
Datia,Khiriya,Madhya Pradesh,Madhya Pradesh GW,2017,11.325,25.71538917,78.30347361,False
Datia,Khiriya,Madhya Pradesh,Madhya Pradesh GW,2018,9.15,25.71538917,78.30347361,False
Datia,Khiriya,Madhya Pradesh,Madhya Pradesh GW,2019,8.3,25.71538917,78.30347361,False
Datia,Khiriya,Madhya Pradesh,Madhya Pradesh GW,2020,8.25,25.71538917,78.30347361,False
Datia,Khiriya,Madhya Pradesh,Madhya Pradesh GW,2021,10.25,25.71538917,78.30347361,True
Datia,Khiriya,Madhya Pradesh,Madhya Pradesh GW,2022,11.25,25.71538917,78.30347361,True
Datia,Kurthara,Madhya Pradesh,Madhya Pradesh GW,2016,4.7,25.6960625,78.32243833,False
Datia,Kurthara,Madhya Pradesh,Madhya Pradesh GW,2017,4.75,25.6960625,78.32243833,False
Datia,Kurthara,Madhya Pradesh,Madhya Pradesh GW,2018,4.8,25.6960625,78.32243833,False
Datia,Kurthara,Madhya Pradesh,Madhya Pradesh GW,2019,6.25,25.6960625,78.32243833,False
Datia,Kurthara,Madhya Pradesh,Madhya Pradesh GW,2020,10.0,25.6960625,78.32243833,False
Datia,Kurthara,Madhya Pradesh,Madhya Pradesh GW,2021,12.0,25.6960625,78.32243833,True
Datia,Kurthara,Madhya Pradesh,Madhya Pradesh GW,2022,13.0,25.6960625,78.32243833,True
Datia,Repoli,Madhya Pradesh,Madhya Pradesh GW,2016,13.2,26.12674417,78.75517278,False
Datia,Repoli,Madhya Pradesh,Madhya Pradesh GW,2017,14.85,26.12674417,78.75517278,False
Datia,Repoli,Madhya Pradesh,Madhya Pradesh GW,2018,16.45,26.12674417,78.75517278,False
Datia,Repoli,Madhya Pradesh,Madhya Pradesh GW,2019,15.525,26.12674417,78.75517278,False
Datia,Repoli,Madhya Pradesh,Madhya Pradesh GW,2020,15.6,26.12674417,78.75517278,False
Datia,Repoli,Madhya Pradesh,Madhya Pradesh GW,2021,17.6,26.12674417,78.75517278,True
Datia,Repoli,Madhya Pradesh,Madhya Pradesh GW,2022,18.6,26.12674417,78.75517278,True
Datia,Dohar,Madhya Pradesh,Madhya Pradesh GW,2016,6.8,25.92991194,78.58138278,False
Datia,Dohar,Madhya Pradesh,Madhya Pradesh GW,2017,7.525,25.92991194,78.58138278,False
Datia,Dohar,Madhya Pradesh,Madhya Pradesh GW,2018,8.2,25.92991194,78.58138278,False
Datia,Dohar,Madhya Pradesh,Madhya Pradesh GW,2019,6.55,25.92991194,78.58138278,False
Datia,Dohar,Madhya Pradesh,Madhya Pradesh GW,2020,6.9,25.92991194,78.58138278,False
Datia,Dohar,Madhya Pradesh,Madhya Pradesh GW,2021,8.9,25.92991194,78.58138278,True
Datia,Dohar,Madhya Pradesh,Madhya Pradesh GW,2022,9.9,25.92991194,78.58138278,True
Datia,Gharawa,Madhya Pradesh,Madhya Pradesh GW,2016,6.3,25.59410278,78.52742528,False
Datia,Gharawa,Madhya Pradesh,Madhya Pradesh GW,2017,7.7749999999999995,25.59410278,78.52742528,False
Datia,Gharawa,Madhya Pradesh,Madhya Pradesh GW,2018,7.7749999999999995,25.59410278,78.52742528,True
Datia,Gharawa,Madhya Pradesh,Madhya Pradesh GW,2019,7.25,25.59410278,78.52742528,False
Datia,Gharawa,Madhya Pradesh,Madhya Pradesh GW,2020,7.1,25.59410278,78.52742528,False
Datia,Gharawa,Madhya Pradesh,Madhya Pradesh GW,2021,9.1,25.59410278,78.52742528,True
Datia,Gharawa,Madhya Pradesh,Madhya Pradesh GW,2022,10.1,25.59410278,78.52742528,True
Datia,Pipraua,Madhya Pradesh,Madhya Pradesh GW,2016,7.4,25.95883944,78.60051694,False
Datia,Pipraua,Madhya Pradesh,Madhya Pradesh GW,2017,7.5,25.95883944,78.60051694,False
Datia,Pipraua,Madhya Pradesh,Madhya Pradesh GW,2018,7.6,25.95883944,78.60051694,False
Datia,Pipraua,Madhya Pradesh,Madhya Pradesh GW,2019,6.1,25.95883944,78.60051694,False
Datia,Pipraua,Madhya Pradesh,Madhya Pradesh GW,2020,5.75,25.95883944,78.60051694,False
Datia,Pipraua,Madhya Pradesh,Madhya Pradesh GW,2021,7.75,25.95883944,78.60051694,True
Datia,Pipraua,Madhya Pradesh,Madhya Pradesh GW,2022,8.75,25.95883944,78.60051694,True
Datia,Ramsagar,Madhya Pradesh,Madhya Pradesh GW,2016,6.85,25.67535278,78.39530167,False
Datia,Ramsagar,Madhya Pradesh,Madhya Pradesh GW,2017,6.525,25.67535278,78.39530167,False
Datia,Ramsagar,Madhya Pradesh,Madhya Pradesh GW,2018,6.2,25.67535278,78.39530167,False
Datia,Ramsagar,Madhya Pradesh,Madhya Pradesh GW,2019,5.3,25.67535278,78.39530167,False
Datia,Ramsagar,Madhya Pradesh,Madhya Pradesh GW,2020,4.6,25.67535278,78.39530167,False
Datia,Ramsagar,Madhya Pradesh,Madhya Pradesh GW,2021,6.6,25.67535278,78.39530167,True
Datia,Ramsagar,Madhya Pradesh,Madhya Pradesh GW,2022,7.6,25.67535278,78.39530167,True
Datia,Senguwa,Madhya Pradesh,Madhya Pradesh GW,2016,4.9,25.98668444,78.62943833,False
Datia,Senguwa,Madhya Pradesh,Madhya Pradesh GW,2017,9.9,25.98668444,78.62943833,False
Datia,Senguwa,Madhya Pradesh,Madhya Pradesh GW,2018,14.8,25.98668444,78.62943833,False
Datia,Senguwa,Madhya Pradesh,Madhya Pradesh GW,2019,3.55,25.98668444,78.62943833,False
Datia,Senguwa,Madhya Pradesh,Madhya Pradesh GW,2020,13.3,25.98668444,78.62943833,False
Datia,Senguwa,Madhya Pradesh,Madhya Pradesh GW,2021,15.3,25.98668444,78.62943833,True
Datia,Senguwa,Madhya Pradesh,Madhya Pradesh GW,2022,16.3,25.98668444,78.62943833,True
Datia,Senthri,Madhya Pradesh,Madhya Pradesh GW,2016,3.9,25.97370333,78.60916806,False
Datia,Senthri,Madhya Pradesh,Madhya Pradesh GW,2017,4.55,25.97370333,78.60916806,False
Datia,Senthri,Madhya Pradesh,Madhya Pradesh GW,2018,5.3,25.97370333,78.60916806,False
Datia,Senthri,Madhya Pradesh,Madhya Pradesh GW,2019,4.05,25.97370333,78.60916806,False
Datia,Senthri,Madhya Pradesh,Madhya Pradesh GW,2020,3.6,25.97370333,78.60916806,False
Datia,Senthri,Madhya Pradesh,Madhya Pradesh GW,2021,5.6,25.97370333,78.60916806,True
Datia,Senthri,Madhya Pradesh,Madhya Pradesh GW,2022,6.6,25.97370333,78.60916806,True
Datia,Barguwa,Madhya Pradesh,Madhya Pradesh GW,2016,8.1,25.94234306,78.56625333,False
Datia,Barguwa,Madhya Pradesh,Madhya Pradesh GW,2017,8.649999999999999,25.94234306,78.56625333,False
Datia,Barguwa,Madhya Pradesh,Madhya Pradesh GW,2018,9.1,25.94234306,78.56625333,False
Datia,Barguwa,Madhya Pradesh,Madhya Pradesh GW,2019,9.375,25.94234306,78.56625333,False
Datia,Barguwa,Madhya Pradesh,Madhya Pradesh GW,2020,7.25,25.94234306,78.56625333,False
Datia,Barguwa,Madhya Pradesh,Madhya Pradesh GW,2021,9.25,25.94234306,78.56625333,True
Datia,Barguwa,Madhya Pradesh,Madhya Pradesh GW,2022,10.25,25.94234306,78.56625333,True
Datia,Sikri,Madhya Pradesh,Madhya Pradesh GW,2016,6.5,25.92221778,78.64357667,False
Datia,Sikri,Madhya Pradesh,Madhya Pradesh GW,2017,7.3999999999999995,25.92221778,78.64357667,False
Datia,Sikri,Madhya Pradesh,Madhya Pradesh GW,2018,8.3,25.92221778,78.64357667,False
Datia,Sikri,Madhya Pradesh,Madhya Pradesh GW,2019,6.725,25.92221778,78.64357667,False
Datia,Sikri,Madhya Pradesh,Madhya Pradesh GW,2020,6.6,25.92221778,78.64357667,False
Datia,Sikri,Madhya Pradesh,Madhya Pradesh GW,2021,8.6,25.92221778,78.64357667,True
Datia,Sikri,Madhya Pradesh,Madhya Pradesh GW,2022,9.6,25.92221778,78.64357667,True
Datia,Baija para,Madhya Pradesh,Madhya Pradesh GW,2017,7.05,25.69958472,78.77540278,False
Datia,Baija para,Madhya Pradesh,Madhya Pradesh GW,2018,8.8,25.69958472,78.77540278,False
Datia,Baija para,Madhya Pradesh,Madhya Pradesh GW,2019,9.7,25.69958472,78.77540278,False
Datia,Baija para,Madhya Pradesh,Madhya Pradesh GW,2020,6.199999999999999,25.69958472,78.77540278,False
Datia,Baija para,Madhya Pradesh,Madhya Pradesh GW,2021,8.2,25.69958472,78.77540278,True
